# AIMDClient mimuroto
1.147979 0.128000  1.502668 0.128000 
317.095420 0.896000  319.590943 0.896000 
322.095420 0.896000  324.217665 0.896000 
327.095420 0.896000  329.448162 0.896000 
332.095420 0.896000  334.532437 0.896000 
337.095420 0.896000  339.366160 0.896000 
342.095420 0.896000  344.517915 0.896000 
347.095420 0.896000  349.375968 0.896000 
352.095420 0.896000  354.397319 0.896000 
357.095420 0.896000  359.367127 0.896000 
362.095420 0.896000  364.416658 0.896000 
367.095420 0.896000  369.273281 0.896000 
372.095420 0.896000  374.319135 0.896000 
377.095420 0.896000  379.243298 0.896000 
382.095420 0.896000  384.343738 0.896000 
387.095420 0.896000  389.542885 0.896000 
392.095420 0.896000  394.358326 0.896000 
397.095420 0.896000  399.554268 0.896000 
402.095420 0.896000  404.315228 0.896000 
407.095420 0.896000  409.178887 0.896000 
412.095420 0.896000  414.295642 0.896000 
417.095420 0.896000  419.130835 0.896000 
422.095420 0.896000  424.105764 0.896000 
427.095420 0.896000  429.399764 0.896000 
432.095420 0.896000  434.281457 0.896000 
437.095420 0.896000  439.235831 0.896000 
442.095420 0.896000  444.268560 0.896000 
447.095420 0.896000  449.267146 0.896000 
452.095420 0.896000  454.444684 0.896000 
457.095420 0.896000  459.335421 0.896000 
462.095420 0.896000  464.442478 0.896000 
467.095420 0.896000  469.564642 0.896000 
472.095420 0.896000  474.421214 0.896000 
477.095420 0.896000  479.229954 0.896000 
482.095420 0.896000  483.668763 0.896000 
487.095420 1.024000  489.025651 1.024000 
492.095420 1.024000  494.760378 1.024000 
497.095420 1.024000  499.758824 1.024000 
502.095420 1.024000  504.909168 1.024000 
507.095420 1.024000  509.666375 1.024000 
512.095420 1.024000  514.426186 1.024000 
517.095420 1.024000  518.730819 1.024000 
522.095420 1.280000  523.997253 1.280000 
527.095420 1.280000  528.691056 1.280000 
532.095420 1.536000  535.577880 1.536000 
537.095420 1.536000  540.655074 1.536000 
542.095420 1.536000  545.480737 1.536000 
547.095420 1.536000  550.525026 1.536000 
552.095420 1.536000  555.828813 1.536000 
557.095420 1.536000  560.875212 1.536000 
562.095420 1.536000  565.924657 1.536000 
567.095420 1.536000  570.337725 1.536000 
572.095420 1.536000  574.053878 1.536000 
577.095420 1.536000  578.754054 1.536000 
582.095420 1.792000  584.151429 1.792000 
587.095420 1.792000  589.165034 1.792000 
592.095420 1.792000  594.179766 1.792000 
597.095420 1.792000  599.151166 1.792000 
602.095420 1.792000  604.182951 1.792000 
607.095420 1.792000  609.141382 1.792000 
612.095420 1.792000  614.145360 1.792000 
617.095420 1.792000  619.130905 1.792000 
622.095420 1.792000  624.150453 1.792000 
627.095420 1.792000  629.146688 1.792000 
632.095420 1.792000  634.191744 1.792000 
637.095420 1.792000  639.169647 1.792000 
642.095420 1.792000  644.146805 1.792000 
647.095420 1.792000  649.162868 1.792000 
652.095420 1.792000  654.165149 1.792000 
657.095420 1.792000  659.144509 1.792000 
662.095420 1.792000  664.198813 1.792000 
667.095420 1.792000  669.166033 1.792000 
672.095420 1.792000  674.129567 1.792000 
677.095420 1.792000  679.128420 1.792000 
682.095420 1.792000  684.120829 1.792000 
687.095420 1.792000  689.151777 1.792000 
692.095420 1.792000  694.119515 1.792000 
697.095420 1.792000  699.186712 1.792000 
702.095420 1.792000  704.184365 1.792000 
707.095420 1.792000  709.176178 1.792000 
712.095420 1.792000  714.158310 1.792000 
717.095420 1.792000  719.167463 1.792000 
722.095420 1.792000  724.124014 1.792000 
727.095420 1.792000  729.210822 1.792000 
732.095420 1.792000  734.162103 1.792000 
737.095420 1.792000  739.172289 1.792000 
742.095420 1.792000  744.177766 1.792000 
747.095420 1.792000  749.175780 1.792000 
752.095420 1.792000  754.188899 1.792000 
757.095420 1.792000  759.207550 1.792000 
762.095420 1.792000  764.157125 1.792000 
767.095420 1.792000  769.249590 1.792000 
772.095420 1.792000  774.510154 1.792000 
777.095420 1.792000  779.708362 1.792000 
782.095420 1.792000  784.826951 1.792000 
787.095420 1.792000  789.994358 1.792000 
792.095420 1.792000  795.142346 1.792000 
797.095420 1.792000  800.266893 1.792000 
802.095420 1.792000  805.386063 1.792000 
807.095420 1.792000  810.467311 1.792000 
812.095420 1.792000  815.540890 1.792000 
817.095420 1.792000  820.569042 1.792000 
822.095420 1.792000  825.590657 1.792000 
827.095420 1.792000  830.568794 1.792000 
832.095420 1.792000  835.581600 1.792000 
837.095420 1.792000  840.603677 1.792000 
842.095420 1.792000  845.581304 1.792000 
847.095420 1.792000  850.582124 1.792000 
852.095420 1.792000  855.579282 1.792000 
857.095420 1.792000  860.616731 1.792000 
862.095420 1.792000  865.624599 1.792000 
867.095420 1.792000  870.622163 1.792000 
872.095420 1.792000  875.729303 1.792000 
877.095420 1.792000  880.677483 1.792000 
882.095420 1.792000  885.715685 1.792000 
887.095420 1.792000  890.687327 1.792000 
