# VLDDashClient mimuroto
4.085322 0.128000  4.247313 0.128000 
317.301966 2.048000  319.866766 2.048000 
322.301966 2.048000  325.061612 2.048000 
327.301966 2.048000  329.992395 2.048000 
332.301966 2.304000  335.593617 2.304000 
337.301966 2.304000  340.466096 2.304000 
342.301966 2.304000  346.108932 2.304000 
347.301966 2.304000  351.633793 2.304000 
352.301966 2.304000  356.752295 2.304000 
357.301966 2.304000  361.822717 2.304000 
362.301966 2.304000  366.903713 2.304000 
367.301966 2.304000  371.915595 2.304000 
372.301966 2.304000  377.076788 2.304000 
377.301966 2.304000  382.307431 2.304000 
382.307431 2.304000  387.388310 2.304000 
387.388310 2.304000  392.474845 2.304000 
392.474845 2.304000  397.634121 2.304000 
397.634121 2.304000  402.818645 2.304000 
402.818645 2.304000  408.263758 2.304000 
408.263758 2.304000  413.421338 2.304000 
413.421338 2.304000  418.744227 2.304000 
418.744227 2.304000  424.380005 2.304000 
424.380005 2.304000  429.635948 2.304000 
429.635948 2.304000  435.021887 2.304000 
435.021887 2.304000  440.680963 2.304000 
440.680963 2.304000  446.446040 2.304000 
446.446040 2.304000  451.887734 2.304000 
451.887734 2.304000  457.321066 2.304000 
457.321066 2.304000  462.722247 2.304000 
462.722247 2.304000  468.036761 2.304000 
468.036761 2.304000  473.288838 2.304000 
473.288838 2.304000  478.086471 2.304000 
478.288838 2.304000  483.444550 2.304000 
483.444550 2.304000  488.752651 2.304000 
488.752651 2.304000  494.022908 2.304000 
494.022908 2.304000  498.934571 2.304000 
499.022908 2.304000  504.268771 2.304000 
504.268771 2.304000  509.548505 2.304000 
509.548505 2.304000  514.706247 2.304000 
514.706247 2.304000  518.750720 2.304000 
519.706247 2.304000  524.945507 2.304000 
524.945507 2.304000  530.358723 2.304000 
530.358723 2.304000  536.178341 2.304000 
536.178341 2.304000  541.399544 2.304000 
541.399544 2.304000  545.222369 2.304000 
546.399544 2.304000  551.031027 2.304000 
551.399544 2.304000  557.220557 2.304000 
557.220557 2.304000  563.045956 2.304000 
563.045956 2.304000  567.882468 2.304000 
568.045956 2.304000  572.139376 2.304000 
573.045956 2.304000  576.460827 2.304000 
578.045956 2.304000  580.726709 2.304000 
583.045956 2.304000  585.728183 2.304000 
588.045956 2.304000  590.747561 2.304000 
593.045956 2.304000  595.745322 2.304000 
598.045956 2.304000  600.744375 2.304000 
603.045956 2.304000  605.717589 2.304000 
608.045956 2.304000  610.710352 2.304000 
613.045956 2.304000  615.738919 2.304000 
618.045956 2.304000  620.726381 2.304000 
623.045956 2.304000  625.748770 2.304000 
628.045956 2.304000  630.766239 2.304000 
633.045956 2.304000  635.721819 2.304000 
638.045956 2.304000  640.660842 2.304000 
643.045956 2.304000  645.646120 2.304000 
648.045956 2.304000  650.617184 2.304000 
653.045956 2.304000  655.662435 2.304000 
658.045956 2.304000  660.637728 2.304000 
663.045956 2.304000  665.643437 2.304000 
668.045956 2.304000  670.625336 2.304000 
673.045956 2.304000  675.654781 2.304000 
678.045956 2.304000  680.602038 2.304000 
683.045956 2.304000  685.676103 2.304000 
688.045956 2.304000  690.629118 2.304000 
693.045956 2.304000  695.703229 2.304000 
698.045956 2.304000  700.744085 2.304000 
703.045956 2.304000  705.772570 2.304000 
708.045956 2.304000  710.765382 2.304000 
713.045956 2.560000  716.002459 2.560000 
718.045956 2.560000  721.132590 2.560000 
723.045956 2.560000  726.018053 2.560000 
728.045956 2.560000  731.024497 2.560000 
733.045956 2.560000  736.042366 2.560000 
738.045956 2.560000  741.017328 2.560000 
743.045956 2.560000  746.465265 2.560000 
748.045956 2.560000  751.599078 2.560000 
753.045956 2.560000  757.099897 2.560000 
758.045956 2.560000  762.142340 2.560000 
763.045956 2.560000  767.441076 2.560000 
768.045956 2.560000  772.501581 2.560000 
773.045956 2.560000  777.836002 2.560000 
778.045956 2.560000  783.112483 2.560000 
783.112483 2.560000  788.373448 2.560000 
788.373448 2.560000  793.782619 2.560000 
793.782619 2.560000  799.250567 2.560000 
799.250567 2.560000  804.706244 2.560000 
804.706244 2.560000  810.156501 2.560000 
810.156501 2.560000  815.484784 2.560000 
815.484784 2.560000  820.862319 2.560000 
820.862319 2.560000  826.199038 2.560000 
826.199038 2.560000  831.493902 2.560000 
831.493902 2.560000  836.914187 2.560000 
836.914187 2.560000  842.582089 2.560000 
842.582089 2.560000  848.178609 2.560000 
848.178609 2.560000  853.741854 2.560000 
853.741854 2.560000  859.554405 2.560000 
859.554405 2.560000  865.329733 2.560000 
865.329733 2.560000  871.057589 2.560000 
871.057589 2.560000  876.801983 2.560000 
876.801983 2.560000  882.549434 2.560000 
882.549434 2.560000  888.285696 2.560000 
888.285696 2.560000  894.013567 2.560000 
894.013567 2.560000  899.715961 2.560000 
899.715961 2.560000  905.529111 2.560000 
905.529111 2.560000  911.278870 2.560000 
911.278870 2.560000  916.284427 2.560000 
916.284427 2.560000  919.818471 2.560000 
921.284427 2.560000  923.143472 2.560000 
926.284427 2.560000  928.164116 2.560000 
931.284427 2.560000  932.345103 2.560000 
936.284427 2.560000  937.328483 2.560000 
941.284427 2.560000  942.357284 2.560000 
946.284427 2.560000  947.328807 2.560000 
951.284427 2.560000  952.314992 2.560000 
956.284427 2.560000  957.313877 2.560000 
