# VLDDashClient mimuroto
4.085322 0.128000  4.247313 0.128000 
504.320101 2.816000  510.230737 2.816000 
510.230737 2.816000  514.894109 2.048000 
515.230737 2.816000  519.777663 2.048000 
520.230737 2.816000  524.822242 2.048000 
525.230737 2.816000  530.560082 2.048000 
530.560082 2.816000  537.499567 2.816000 
537.499567 2.816000  543.825534 2.816000 
543.825534 2.816000  550.362216 2.816000 
550.362216 2.816000  555.401913 2.048000 
555.401913 2.816000  559.851810 2.048000 
560.401913 2.816000  566.347269 2.816000 
566.347269 2.816000  572.679590 2.816000 
572.679590 2.816000  578.039486 2.816000 
578.039486 2.816000  581.792185 2.304000 
583.039486 2.816000  587.291752 2.816000 
588.039486 2.816000  591.167759 2.048000 
593.039486 2.816000  596.969697 2.816000 
598.039486 2.816000  601.668176 2.816000 
603.039486 2.816000  606.059826 2.816000 
608.039486 2.816000  609.892485 2.048000 
613.039486 2.816000  614.861669 2.816000 
618.039486 2.816000  619.375025 2.048000 
623.039486 2.816000  625.252819 2.816000 
628.039486 2.816000  630.097627 2.048000 
633.039486 2.816000  634.971710 2.048000 
638.039486 2.816000  639.764928 2.048000 
643.039486 2.816000  645.285826 2.816000 
648.039486 2.816000  649.834375 2.304000 
653.039486 2.816000  654.480633 2.048000 
658.039486 2.816000  659.438906 2.048000 
663.039486 2.816000  664.795301 2.304000 
668.039486 2.816000  669.747278 2.048000 
673.039486 2.816000  674.734513 2.048000 
678.039486 2.816000  679.533828 2.048000 
683.039486 2.816000  684.580689 2.048000 
688.039486 3.072000  689.554655 2.048000 
693.039486 3.072000  694.777216 2.304000 
698.039486 3.072000  700.089757 2.304000 
703.039486 3.072000  705.079270 2.048000 
708.039486 3.072000  710.322947 2.304000 
713.039486 3.072000  715.313470 2.048000 
718.039486 3.072000  720.675215 2.304000 
723.039486 3.072000  725.744850 2.048000 
728.039486 3.072000  730.996569 2.048000 
733.039486 3.072000  736.639816 2.304000 
738.039486 3.072000  741.491145 2.048000 
743.039486 3.072000  746.942369 2.304000 
748.039486 3.072000  752.209046 2.304000 
753.039486 3.072000  757.697532 2.304000 
758.039486 3.072000  762.301005 2.048000 
763.039486 3.072000  767.696463 2.304000 
768.039486 3.072000  772.448906 2.048000 
773.039486 3.072000  778.018919 2.304000 
778.039486 3.072000  782.885230 2.304000 
783.039486 3.072000  788.043585 2.304000 
788.043585 3.072000  793.071716 2.304000 
793.071716 3.072000  798.197883 2.304000 
798.197883 3.072000  802.617918 2.048000 
803.197883 2.816000  808.346605 2.304000 
808.346605 2.816000  812.874325 2.048000 
813.346605 2.816000  817.878292 2.048000 
818.346605 2.816000  824.458965 2.816000 
824.458965 2.816000  829.012131 2.048000 
829.458965 2.816000  835.650180 2.816000 
835.650180 2.816000  841.941806 2.816000 
841.941806 2.816000  848.109590 2.816000 
848.109590 2.816000  852.685927 2.048000 
853.109590 2.816000  857.681332 2.048000 
858.109590 2.816000  863.267343 2.304000 
863.267343 2.816000  868.377013 2.304000 
868.377013 2.816000  874.745400 2.816000 
874.745400 2.816000  879.147842 2.048000 
879.745400 2.816000  885.630399 2.816000 
885.630399 2.816000  890.611835 2.304000 
890.630399 2.816000  896.763213 2.816000 
896.763213 2.816000  900.651346 2.048000 
901.763213 2.816000  905.767710 2.816000 
906.763213 2.816000  909.345656 2.048000 
911.763213 2.816000  914.647454 2.304000 
916.763213 2.816000  917.665589 2.304000 
921.763213 2.816000  922.579466 2.048000 
926.763213 2.816000  927.879444 2.816000 
