# AIMDClient mimuroto
1.206765 0.128000  1.557965 0.128000 
257.151566 1.280000  260.030852 1.280000 
262.151566 1.280000  265.061636 1.280000 
267.151566 1.280000  270.086208 1.280000 
272.151566 1.280000  275.048327 1.280000 
277.151566 1.280000  280.060804 1.280000 
282.151566 1.280000  285.048803 1.280000 
287.151566 1.280000  290.071714 1.280000 
292.151566 1.280000  295.040649 1.280000 
297.151566 1.280000  300.065675 1.280000 
302.151566 1.280000  305.018352 1.280000 
307.151566 1.280000  309.982275 1.280000 
312.151566 1.280000  314.890858 1.280000 
317.151566 1.280000  319.819361 1.280000 
322.151566 1.280000  324.871291 1.280000 
327.151566 1.280000  329.914561 1.280000 
332.151566 1.280000  334.988027 1.280000 
337.151566 1.280000  340.057880 1.280000 
342.151566 1.280000  345.076597 1.280000 
347.151566 1.280000  350.053631 1.280000 
352.151566 1.280000  355.041565 1.280000 
357.151566 1.280000  360.034188 1.280000 
362.151566 1.280000  365.050434 1.280000 
367.151566 1.280000  370.074895 1.280000 
372.151566 1.280000  375.041409 1.280000 
377.151566 1.280000  380.036303 1.280000 
382.151566 1.280000  385.022606 1.280000 
387.151566 1.280000  390.028061 1.280000 
392.151566 1.280000  395.032966 1.280000 
397.151566 1.280000  400.076567 1.280000 
402.151566 1.280000  405.039386 1.280000 
407.151566 1.280000  410.055069 1.280000 
412.151566 1.280000  415.068467 1.280000 
417.151566 1.280000  420.071646 1.280000 
422.151566 1.280000  425.022466 1.280000 
427.151566 1.280000  430.005946 1.280000 
432.151566 1.280000  434.959474 1.280000 
437.151566 1.280000  439.903845 1.280000 
442.151566 1.280000  444.946901 1.280000 
447.151566 1.280000  449.947940 1.280000 
452.151566 1.280000  454.974681 1.280000 
457.151566 1.280000  460.026603 1.280000 
462.151566 1.280000  465.063249 1.280000 
467.151566 1.280000  470.120162 1.280000 
472.151566 1.280000  475.103768 1.280000 
477.151566 1.280000  480.112655 1.280000 
482.151566 1.280000  485.104326 1.280000 
487.151566 1.280000  490.093867 1.280000 
492.151566 1.280000  495.087818 1.280000 
497.151566 1.280000  500.090604 1.280000 
502.151566 1.280000  505.104024 1.280000 
507.151566 1.280000  510.117243 1.280000 
512.151566 1.280000  515.099274 1.280000 
517.151566 1.280000  520.080332 1.280000 
522.151566 1.280000  525.081212 1.280000 
527.151566 1.280000  530.067535 1.280000 
532.151566 1.280000  535.101972 1.280000 
537.151566 1.280000  540.077889 1.280000 
542.151566 1.280000  545.127233 1.280000 
547.151566 1.280000  550.119007 1.280000 
552.151566 1.280000  555.099540 1.280000 
557.151566 1.280000  560.089555 1.280000 
562.151566 1.280000  565.083831 1.280000 
567.151566 1.280000  570.097534 1.280000 
572.151566 1.280000  575.085253 1.280000 
577.151566 1.280000  580.092489 1.280000 
582.151566 1.280000  585.107195 1.280000 
587.151566 1.280000  590.096126 1.280000 
592.151566 1.280000  595.134588 1.280000 
597.151566 1.280000  600.099634 1.280000 
602.151566 1.280000  605.081975 1.280000 
607.151566 1.280000  610.112711 1.280000 
612.151566 1.280000  615.076067 1.280000 
617.151566 1.280000  620.101875 1.280000 
622.151566 1.280000  625.113628 1.280000 
627.151566 1.280000  630.102371 1.280000 
632.151566 1.280000  635.108996 1.280000 
637.151566 1.280000  640.095716 1.280000 
642.151566 1.280000  645.129785 1.280000 
647.151566 1.280000  650.091734 1.280000 
652.151566 1.280000  655.087858 1.280000 
657.151566 1.280000  660.079422 1.280000 
662.151566 1.280000  665.106332 1.280000 
667.151566 1.280000  670.094950 1.280000 
672.151566 1.280000  675.095334 1.280000 
677.151566 1.280000  680.131171 1.280000 
682.151566 1.280000  685.121970 1.280000 
687.151566 1.280000  690.111271 1.280000 
692.151566 1.280000  695.104027 1.280000 
697.151566 1.280000  700.110811 1.280000 
702.151566 1.280000  705.105964 1.280000 
707.151566 1.280000  710.134662 1.280000 
712.151566 1.280000  715.117258 1.280000 
717.151566 1.280000  720.090402 1.280000 
722.151566 1.280000  725.116127 1.280000 
727.151566 1.280000  730.137753 1.280000 
732.151566 1.280000  735.081607 1.280000 
737.151566 1.280000  740.107742 1.280000 
742.151566 1.280000  745.094225 1.280000 
747.151566 1.280000  750.077417 1.280000 
752.151566 1.280000  755.093588 1.280000 
757.151566 1.280000  760.100293 1.280000 
762.151566 1.280000  765.095459 1.280000 
767.151566 1.280000  770.090509 1.280000 
772.151566 1.280000  775.117257 1.280000 
777.151566 1.280000  780.081244 1.280000 
782.151566 1.280000  785.091614 1.280000 
787.151566 1.280000  790.109413 1.280000 
792.151566 1.280000  795.115545 1.280000 
797.151566 1.280000  800.087286 1.280000 
802.151566 1.280000  805.119002 1.280000 
807.151566 1.280000  810.099245 1.280000 
812.151566 1.280000  815.100388 1.280000 
817.151566 1.280000  820.117664 1.280000 
822.151566 1.280000  825.116049 1.280000 
827.151566 1.280000  830.075688 1.280000 
832.151566 1.280000  835.098478 1.280000 
837.151566 1.280000  840.121444 1.280000 
842.151566 1.280000  845.088858 1.280000 
847.151566 1.280000  850.128339 1.280000 
852.151566 1.280000  855.098203 1.280000 
857.151566 1.280000  860.105765 1.280000 
862.151566 1.280000  865.111243 1.280000 
867.151566 1.280000  870.130232 1.280000 
872.151566 1.280000  875.101420 1.280000 
877.151566 1.280000  880.091675 1.280000 
882.151566 1.280000  885.135612 1.280000 
887.151566 1.280000  890.118852 1.280000 
